"Date","Open","High","Low","Close"
"20 Mar 2018","18652","18873.05","18598.6","18836.5"
"19 Mar 2018","19110.75","19119.2","18700.55","18764.35"
"16 Mar 2018","19284.25","19330.3","19024.7","19055.45"
"15 Mar 2018","19218.25","19355.55","19213.45","19258.85"
"14 Mar 2018","19040.25","19202.5","19021.95","19183.7"
"13 Mar 2018","18938.4","19213.95","18912.25","19107.65"
"12 Mar 2018","18931.2","18979.85","18733.95","18960.75"
"09 Mar 2018","18985.45","19000.6","18727.85","18773.15"
"08 Mar 2018","18927.3","18984.7","18549.55","18887.2"
"07 Mar 2018","19061.1","19061.45","18762.25","18795.3"
"06 Mar 2018","19449.7","19526.8","19027.9","19097.55"
"05 Mar 2018","19458","19458.4","19245.25","19327.4"
"01 Mar 2018","19635.35","19755.5","19489.25","19512.3"
"28 Feb 2018","19528.7","19692.25","19435.8","19664.9"
"27 Feb 2018","19887.55","19896.8","19645.2","19681.95"
"26 Feb 2018","19813.55","19890.1","19743.5","19854.75"
"23 Feb 2018","19434.85","19724.5","19409.05","19708.4"
"22 Feb 2018","19388.4","19486.15","19353.5","19375.1"
"21 Feb 2018","19571.9","19588.15","19333.55","19474.8"
"20 Feb 2018","19497.8","19598.85","19370.65","19486.7"
"19 Feb 2018","19771.2","19772.7","19310.25","19490.65"
"16 Feb 2018","20039.75","20089.65","19608.45","19701.3"
"15 Feb 2018","20221.3","20272.8","19838.5","19927.6"
"14 Feb 2018","20298.4","20331.05","20101.1","20152.05"
"12 Feb 2018","20044.7","20195.05","20034.15","20149.6"
"09 Feb 2018","19403.1","19918.6","19402.45","19872.25"
"08 Feb 2018","19566.7","19896.8","19527.3","19827.6"
"07 Feb 2018","19660.15","19765.6","19428.5","19480.2"
"06 Feb 2018","18779.2","19563.65","18701.8","19402.15"
"05 Feb 2018","19340.7","19781.9","19145.85","19721.65"
"02 Feb 2018","20413.05","20413.05","19660.45","19760.35"
"01 Feb 2018","20821.6","20828.4","20273.7","20657.4"
"31 Jan 2018","21014.15","21077.95","20649.85","20785.2"
"30 Jan 2018","21245.9","21251.1","21012.5","21102.5"
"29 Jan 2018","21532.7","21580.6","21247.35","21272.85"
"25 Jan 2018","21703.45","21719.85","21437.75","21455.75"
"24 Jan 2018","21720.95","21783.55","21564.25","21637.05"
"23 Jan 2018","21587.75","21771.15","21580.8","21731.8"
"22 Jan 2018","21347","21522.75","21258.65","21507.5"
"19 Jan 2018","21129.35","21341.35","21005.95","21308.8"
