"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2010","4,882.80","4,882.80","4,882.80","4,882.80","-","-1.04%"
"Dec 02, 2010","4,933.88","4,933.88","4,933.88","4,933.88","-","1.23%"
"Dec 01, 2010","4,873.88","4,873.88","4,873.88","4,873.88","-","2.59%"
"Nov 30, 2010","4,750.75","4,750.75","4,750.75","4,750.75","-","0.96%"
"Nov 29, 2010","4,705.69","4,705.69","4,705.69","4,705.69","-","1.27%"
"Nov 26, 2010","4,646.82","4,646.82","4,646.82","4,646.82","-","-0.57%"
"Nov 25, 2010","4,673.49","4,673.49","4,673.49","4,673.49","-","-1.14%"
"Nov 24, 2010","4,727.51","4,727.51","4,727.51","4,727.51","-","-2.59%"
"Nov 23, 2010","4,853.13","4,853.13","4,853.13","4,853.13","-","-1.77%"
"Nov 22, 2010","4,940.70","4,940.70","4,940.70","4,940.70","-","2.90%"
"Nov 19, 2010","4,801.53","4,801.53","4,801.53","4,801.53","-","-1.69%"
"Nov 18, 2010","4,884.15","4,884.15","4,884.15","4,884.15","-","-1.47%"
"Nov 16, 2010","4,956.87","4,956.87","4,956.87","4,956.87","-","-1.75%"
"Nov 15, 2010","5,045.02","5,045.02","5,045.02","5,045.02","-","1.78%"
"Nov 12, 2010","4,956.95","4,956.95","4,956.95","4,956.95","-","-2.39%"
"Nov 11, 2010","5,078.30","5,078.30","5,078.30","5,078.30","-","-1.45%"
"Nov 10, 2010","5,153.26","5,153.26","5,153.26","5,153.26","-","-0.88%"
"Nov 09, 2010","5,199.20","5,199.20","5,199.20","5,199.20","-","-0.06%"
"Nov 08, 2010","5,202.56","5,202.56","5,202.56","5,202.56","-","-1.35%"
"Nov 05, 2010","5,273.78","5,273.78","5,273.78","5,273.78","-","0.49%"
"Nov 04, 2010","5,247.88","5,247.88","5,247.88","5,247.88","-","2.48%"
"Nov 03, 2010","5,120.70","5,120.70","5,120.70","5,120.70","-","1.20%"
"Nov 02, 2010","5,060.18","5,060.18","5,060.18","5,060.18","-","-0.10%"
"Nov 01, 2010","5,065.13","5,065.13","5,065.13","5,065.13","-","3.07%"
"Oct 29, 2010","4,914.03","4,914.03","4,914.03","4,914.03","-","1.48%"
"Oct 28, 2010","4,842.30","4,842.30","4,842.30","4,842.30","-","-0.21%"
"Oct 27, 2010","4,852.56","4,852.56","4,852.56","4,852.56","-","-1.42%"
"Oct 26, 2010","4,922.65","4,922.65","4,922.65","4,922.65","-","-0.77%"
"Oct 25, 2010","4,961.01","4,961.01","4,961.01","4,961.01","-","0.80%"
"Oct 22, 2010","4,921.86","4,921.86","4,921.86","4,921.86","-","-0.70%"
"Oct 21, 2010","4,956.37","4,956.37","4,956.37","4,956.37","-","1.82%"
"Oct 20, 2010","4,867.76","4,867.76","4,867.76","4,867.76","-","-1.23%"
"Oct 19, 2010","4,928.16","4,928.16","4,928.16","4,928.16","-","-0.79%"
"Oct 18, 2010","4,967.53","4,967.53","4,967.53","4,967.53","-","-0.15%"
"Oct 15, 2010","4,974.85","4,974.85","4,974.85","4,974.85","-","-1.88%"
"Oct 14, 2010","5,070.39","5,070.39","5,070.39","5,070.39","-","-1.19%"
"Oct 13, 2010","5,131.39","5,131.39","5,131.39","5,131.39","-","2.57%"
"Oct 12, 2010","5,002.62","5,002.62","5,002.62","5,002.62","-","-0.84%"
"Oct 11, 2010","5,045.18","5,045.18","5,045.18","5,045.18","-","0.46%"
"Oct 08, 2010","5,022.20","5,022.20","5,022.20","5,022.20","-","-0.55%"
"Oct 07, 2010","5,049.75","5,049.75","5,049.75","5,049.75","-","-1.11%"
"Oct 06, 2010","5,106.36","5,106.36","5,106.36","5,106.36","-","0.31%"
"Oct 05, 2010","5,090.53","5,090.53","5,090.53","5,090.53","-","-0.86%"
"Oct 04, 2010","5,134.62","5,134.62","5,134.62","5,134.62","-","0.93%"
"Oct 01, 2010","5,087.28","5,087.28","5,087.28","5,087.28","-","1.67%"
"Sep 30, 2010","5,003.48","5,003.48","5,003.48","5,003.48","-","1.45%"
"Sep 29, 2010","4,931.84","4,931.84","4,931.84","4,931.84","-","-0.35%"
"Sep 28, 2010","4,949.37","4,949.37","4,949.37","4,949.37","-","-0.44%"
"Sep 27, 2010","4,971.22","4,971.22","4,971.22","4,971.22","-","-0.11%"
"Sep 24, 2010","4,976.62","4,976.62","4,976.62","4,976.62","-","1.03%"
"Sep 23, 2010","4,925.76","4,925.76","4,925.76","4,925.76","-","-1.08%"
"Sep 22, 2010","4,979.33","4,979.33","4,979.33","4,979.33","-","0.52%"
"Sep 21, 2010","4,953.76","4,953.76","4,953.76","4,953.76","-","0.24%"
"Sep 20, 2010","4,941.80","4,941.80","4,941.80","4,941.80","-","1.63%"
"Sep 17, 2010","4,862.45","4,862.45","4,862.45","4,862.45","-","0.22%"
"Sep 16, 2010","4,851.62","4,851.62","4,851.62","4,851.62","-","0.39%"
"Sep 15, 2010","4,832.93","4,832.93","4,832.93","4,832.93","-","0.96%"
"Sep 14, 2010","4,787.00","4,787.00","4,787.00","4,787.00","-","0.69%"
"Sep 13, 2010","4,754.08","4,754.08","4,754.08","4,754.08","-","3.78%"
"Sep 09, 2010","4,580.74","4,580.74","4,580.74","4,580.74","-","1.68%"
"Sep 08, 2010","4,504.89","4,504.89","4,504.89","4,504.89","-","-0.18%"
"Sep 07, 2010","4,513.17","4,513.17","4,513.17","4,513.17","-","-0.21%"
"Sep 06, 2010","4,522.79","4,522.79","4,522.79","4,522.79","-","2.03%"
"Sep 03, 2010","4,432.84","4,432.84","4,432.84","4,432.84","-","-0.06%"
"Sep 02, 2010","4,435.45","4,435.45","4,435.45","4,435.45","-","0.90%"
"Sep 01, 2010","4,396.04","4,396.04","4,396.04","4,396.04","-","0.81%"
"Aug 31, 2010","4,360.88","4,360.88","4,360.88","4,360.88","-","-0.16%"
"Aug 30, 2010","4,367.67","4,367.67","4,367.67","4,367.67","-","0.34%"
"Aug 27, 2010","4,353.04","4,353.04","4,353.04","4,353.04","-","-1.78%"
"Aug 26, 2010","4,431.88","4,431.88","4,431.88","4,431.88","-","0.28%"
"Aug 25, 2010","4,419.70","4,419.70","4,419.70","4,419.70","-","-1.08%"
"Aug 24, 2010","4,468.09","4,468.09","4,468.09","4,468.09","-","-0.36%"
"Aug 23, 2010","4,484.31","4,484.31","4,484.31","4,484.31","-","0.35%"
"Aug 20, 2010","4,468.79","4,468.79","4,468.79","4,468.79","-","-0.44%"
"Aug 19, 2010","4,488.36","4,488.36","4,488.36","4,488.36","-","2.23%"
"Aug 18, 2010","4,390.39","4,390.39","4,390.39","4,390.39","-","1.44%"
"Aug 17, 2010","4,328.24","4,328.24","4,328.24","4,328.24","-","0.55%"
"Aug 16, 2010","4,304.55","4,304.55","4,304.55","4,304.55","-","-0.63%"
"Aug 13, 2010","4,332.04","4,332.04","4,332.04","4,332.04","-","1.04%"
"Aug 12, 2010","4,287.63","4,287.63","4,287.63","4,287.63","-","0.98%"
"Aug 11, 2010","4,245.96","4,245.96","4,245.96","4,245.96","-","-1.11%"
"Aug 10, 2010","4,293.82","4,293.82","4,293.82","4,293.82","-","-0.33%"
"Aug 09, 2010","4,308.09","4,308.09","4,308.09","4,308.09","-","1.34%"
"Aug 06, 2010","4,251.29","4,251.29","4,251.29","4,251.29","-","-0.09%"
"Aug 05, 2010","4,255.13","4,255.13","4,255.13","4,255.13","-","-0.46%"
"Aug 04, 2010","4,274.78","4,274.78","4,274.78","4,274.78","-","0.03%"
"Aug 03, 2010","4,273.57","4,273.57","4,273.57","4,273.57","-","0.81%"
"Aug 02, 2010","4,239.14","4,239.14","4,239.14","4,239.14","-","2.16%"
"Jul 30, 2010","4,149.68","4,149.68","4,149.68","4,149.68","-","-0.31%"
"Jul 29, 2010","4,162.49","4,162.49","4,162.49","4,162.49","-","1.23%"
"Jul 28, 2010","4,112.09","4,112.09","4,112.09","4,112.09","-","-0.44%"
"Jul 27, 2010","4,130.37","4,130.37","4,130.37","4,130.37","-","0.38%"
"Jul 26, 2010","4,114.75","4,114.75","4,114.75","4,114.75","-","-0.59%"
"Jul 23, 2010","4,139.15","4,139.15","4,139.15","4,139.15","-","0.11%"
"Jul 22, 2010","4,134.62","4,134.62","4,134.62","4,134.62","-","0.95%"
"Jul 21, 2010","4,095.65","4,095.65","4,095.65","4,095.65","-","-0.13%"
"Jul 20, 2010","4,100.91","4,100.91","4,100.91","4,100.91","-","-0.81%"
"Jul 19, 2010","4,134.33","4,134.33","4,134.33","4,134.33","-","0.31%"
"Jul 16, 2010","4,121.54","4,121.54","4,121.54","4,121.54","-","0.61%"
"Jul 15, 2010","4,096.72","4,096.72","4,096.72","4,096.72","-","-0.34%"
"Jul 14, 2010","4,110.62","4,110.62","4,110.62","4,110.62","-","0.26%"
"Jul 13, 2010","4,100.12","4,100.12","4,100.12","4,100.12","-","1.10%"
"Jul 12, 2010","4,055.66","4,055.66","4,055.66","4,055.66","-","1.38%"
"Jul 09, 2010","4,000.28","4,000.28","4,000.28","4,000.28","-","1.36%"
"Jul 08, 2010","3,946.53","3,946.53","3,946.53","3,946.53","-","1.19%"
"Jul 07, 2010","3,899.97","3,899.97","3,899.97","3,899.97","-","-1.07%"
"Jul 06, 2010","3,942.31","3,942.31","3,942.31","3,942.31","-","1.41%"
"Jul 05, 2010","3,887.34","3,887.34","3,887.34","3,887.34","-","0.34%"
"Jul 02, 2010","3,874.32","3,874.32","3,874.32","3,874.32","-","-0.08%"
"Jul 01, 2010","3,877.49","3,877.49","3,877.49","3,877.49","-","-1.17%"
"Jun 30, 2010","3,923.41","3,923.41","3,923.41","3,923.41","-","1.02%"
"Jun 29, 2010","3,883.80","3,883.80","3,883.80","3,883.80","-","-1.18%"
"Jun 28, 2010","3,930.00","3,930.00","3,930.00","3,930.00","-","0.73%"
"Jun 25, 2010","3,901.38","3,901.38","3,901.38","3,901.38","-","-2.19%"
"Jun 24, 2010","3,988.65","3,988.65","3,988.65","3,988.65","-","-0.01%"
"Jun 23, 2010","3,989.03","3,989.03","3,989.03","3,989.03","-","0.26%"
"Jun 22, 2010","3,978.49","3,978.49","3,978.49","3,978.49","-","-0.58%"
"Jun 21, 2010","4,001.57","4,001.57","4,001.57","4,001.57","-","1.71%"
"Jun 18, 2010","3,934.18","3,934.18","3,934.18","3,934.18","-","-0.11%"
"Jun 17, 2010","3,938.54","3,938.54","3,938.54","3,938.54","-","0.23%"
"Jun 16, 2010","3,929.37","3,929.37","3,929.37","3,929.37","-","0.32%"
"Jun 15, 2010","3,916.81","3,916.81","3,916.81","3,916.81","-","0.25%"
"Jun 14, 2010","3,906.86","3,906.86","3,906.86","3,906.86","-","0.78%"
"Jun 11, 2010","3,876.52","3,876.52","3,876.52","3,876.52","-","1.02%"
"Jun 10, 2010","3,837.51","3,837.51","3,837.51","3,837.51","-","1.34%"
"Jun 09, 2010","3,786.76","3,786.76","3,786.76","3,786.76","-","0.67%"
"Jun 08, 2010","3,761.43","3,761.43","3,761.43","3,761.43","-","-0.42%"
"Jun 07, 2010","3,777.26","3,777.26","3,777.26","3,777.26","-","-1.65%"
"Jun 04, 2010","3,840.66","3,840.66","3,840.66","3,840.66","-","0.76%"
"Jun 03, 2010","3,811.79","3,811.79","3,811.79","3,811.79","-","1.71%"
"Jun 02, 2010","3,747.60","3,747.60","3,747.60","3,747.60","-","0.77%"
"Jun 01, 2010","3,718.88","3,718.88","3,718.88","3,718.88","-","-2.59%"
"May 31, 2010","3,817.79","3,817.79","3,817.79","3,817.79","-","0.85%"
"May 28, 2010","3,785.73","3,785.73","3,785.73","3,785.73","-","1.02%"
"May 27, 2010","3,747.47","3,747.47","3,747.47","3,747.47","-","2.07%"
"May 26, 2010","3,671.51","3,671.51","3,671.51","3,671.51","-","2.04%"
"May 25, 2010","3,598.02","3,598.02","3,598.02","3,598.02","-","-2.75%"
"May 24, 2010","3,699.71","3,699.71","3,699.71","3,699.71","-","-0.75%"
"May 21, 2010","3,727.59","3,727.59","3,727.59","3,727.59","-","-0.03%"
"May 20, 2010","3,728.64","3,728.64","3,728.64","3,728.64","-","0.99%"
"May 19, 2010","3,692.15","3,692.15","3,692.15","3,692.15","-","-3.56%"
"May 18, 2010","3,828.34","3,828.34","3,828.34","3,828.34","-","-0.30%"
"May 17, 2010","3,839.91","3,839.91","3,839.91","3,839.91","-","-0.30%"
"May 14, 2010","3,851.34","3,851.34","3,851.34","3,851.34","-","-1.82%"
"May 13, 2010","3,922.61","3,922.61","3,922.61","3,922.61","-","0.77%"
"May 12, 2010","3,892.57","3,892.57","3,892.57","3,892.57","-","1.12%"
"May 11, 2010","3,849.29","3,849.29","3,849.29","3,849.29","-","-0.51%"
"May 10, 2010","3,868.98","3,868.98","3,868.98","3,868.98","-","3.91%"
"May 07, 2010","3,723.52","3,723.52","3,723.52","3,723.52","-","-3.03%"
"May 06, 2010","3,840.06","3,840.06","3,840.06","3,840.06","-","-0.02%"
"May 05, 2010","3,840.89","3,840.89","3,840.89","3,840.89","-","-0.51%"
"May 04, 2010","3,860.59","3,860.59","3,860.59","3,860.59","-","-0.73%"
"May 03, 2010","3,888.85","3,888.85","3,888.85","3,888.85","-","-0.61%"
"Apr 30, 2010","3,912.74","3,912.74","3,912.74","3,912.74","-","0.50%"
"Apr 29, 2010","3,893.39","3,893.39","3,893.39","3,893.39","-","1.26%"
"Apr 28, 2010","3,844.95","3,844.95","3,844.95","3,844.95","-","-0.90%"
"Apr 27, 2010","3,879.81","3,879.81","3,879.81","3,879.81","-","-0.84%"
"Apr 26, 2010","3,912.50","3,912.50","3,912.50","3,912.50","-","0.91%"
"Apr 23, 2010","3,877.05","3,877.05","3,877.05","3,877.05","-","1.13%"
"Apr 22, 2010","3,833.74","3,833.74","3,833.74","3,833.74","-","1.22%"
"Apr 21, 2010","3,787.48","3,787.48","3,787.48","3,787.48","-","0.89%"
"Apr 20, 2010","3,754.13","3,754.13","3,754.13","3,754.13","-","1.78%"
"Apr 19, 2010","3,688.50","3,688.50","3,688.50","3,688.50","-","-0.47%"
"Apr 16, 2010","3,705.84","3,705.84","3,705.84","3,705.84","-","-0.21%"
"Apr 15, 2010","3,713.60","3,713.60","3,713.60","3,713.60","-","-1.54%"
"Apr 13, 2010","3,771.58","3,771.58","3,771.58","3,771.58","-","-1.06%"
"Apr 12, 2010","3,812.00","3,812.00","3,812.00","3,812.00","-","-0.83%"
"Apr 09, 2010","3,843.79","3,843.79","3,843.79","3,843.79","-","1.73%"
"Apr 08, 2010","3,778.36","3,778.36","3,778.36","3,778.36","-","-1.53%"
"Apr 07, 2010","3,837.01","3,837.01","3,837.01","3,837.01","-","-0.43%"
"Apr 06, 2010","3,853.51","3,853.51","3,853.51","3,853.51","-","0.66%"
"Apr 05, 2010","3,828.23","3,828.23","3,828.23","3,828.23","-","1.40%"
"Apr 01, 2010","3,775.36","3,775.36","3,775.36","3,775.36","-","0.83%"
"Mar 31, 2010","3,744.37","3,744.37","3,744.37","3,744.37","-","0.32%"
"Mar 30, 2010","3,732.26","3,732.26","3,732.26","3,732.26","-","-0.80%"
"Mar 29, 2010","3,762.47","3,762.47","3,762.47","3,762.47","-","0.84%"
"Mar 26, 2010","3,730.96","3,730.96","3,730.96","3,730.96","-","1.35%"
"Mar 25, 2010","3,681.38","3,681.38","3,681.38","3,681.38","-","0.48%"
"Mar 23, 2010","3,663.95","3,663.95","3,663.95","3,663.95","-","0.27%"
"Mar 22, 2010","3,654.17","3,654.17","3,654.17","3,654.17","-","-1.10%"
"Mar 19, 2010","3,694.82","3,694.82","3,694.82","3,694.82","-","0.07%"
"Mar 18, 2010","3,692.42","3,692.42","3,692.42","3,692.42","-","0.58%"
"Mar 17, 2010","3,671.07","3,671.07","3,671.07","3,671.07","-","0.82%"
"Mar 16, 2010","3,641.39","3,641.39","3,641.39","3,641.39","-","0.16%"
"Mar 15, 2010","3,635.45","3,635.45","3,635.45","3,635.45","-","-1.01%"
"Mar 12, 2010","3,672.41","3,672.41","3,672.41","3,672.41","-","0.11%"
"Mar 11, 2010","3,668.29","3,668.29","3,668.29","3,668.29","-","0.57%"
"Mar 10, 2010","3,647.42","3,647.42","3,647.42","3,647.42","-","0.17%"
"Mar 09, 2010","3,641.37","3,641.37","3,641.37","3,641.37","-","-0.16%"
"Mar 08, 2010","3,647.36","3,647.36","3,647.36","3,647.36","-","1.17%"
"Mar 05, 2010","3,605.12","3,605.12","3,605.12","3,605.12","-","0.15%"
"Mar 04, 2010","3,599.57","3,599.57","3,599.57","3,599.57","-","-0.06%"
"Mar 03, 2010","3,601.57","3,601.57","3,601.57","3,601.57","-","1.42%"
"Mar 02, 2010","3,551.22","3,551.22","3,551.22","3,551.22","-","1.58%"
"Feb 26, 2010","3,496.04","3,496.04","3,496.04","3,496.04","-","2.59%"
"Feb 25, 2010","3,407.76","3,407.76","3,407.76","3,407.76","-","0.28%"
"Feb 24, 2010","3,398.34","3,398.34","3,398.34","3,398.34","-","0.03%"
"Feb 23, 2010","3,397.34","3,397.34","3,397.34","3,397.34","-","0.32%"
"Feb 22, 2010","3,386.49","3,386.49","3,386.49","3,386.49","-","-0.00%"
"Feb 19, 2010","3,386.51","3,386.51","3,386.51","3,386.51","-","-0.87%"
"Feb 18, 2010","3,416.24","3,416.24","3,416.24","3,416.24","-","0.19%"
"Feb 17, 2010","3,409.64","3,409.64","3,409.64","3,409.64","-","1.61%"
"Feb 16, 2010","3,355.47","3,355.47","3,355.47","3,355.47","-","0.85%"
"Feb 15, 2010","3,327.09","3,327.09","3,327.09","3,327.09","-","-0.45%"
"Feb 11, 2010","3,342.16","3,342.16","3,342.16","3,342.16","-","0.77%"
"Feb 10, 2010","3,316.77","3,316.77","3,316.77","3,316.77","-","-0.90%"
"Feb 09, 2010","3,346.85","3,346.85","3,346.85","3,346.85","-","0.68%"
"Feb 08, 2010","3,324.35","3,324.35","3,324.35","3,324.35","-","-0.05%"
"Feb 06, 2010","3,326.16","3,326.16","3,326.16","3,326.16","-","0.56%"
"Feb 05, 2010","3,307.80","3,307.80","3,307.80","3,307.80","-","-2.58%"
"Feb 04, 2010","3,395.26","3,395.26","3,395.26","3,395.26","-","-1.98%"
"Feb 03, 2010","3,463.90","3,463.90","3,463.90","3,463.90","-","2.34%"
"Feb 02, 2010","3,384.85","3,384.85","3,384.85","3,384.85","-","-1.55%"
"Feb 01, 2010","3,438.06","3,438.06","3,438.06","3,438.06","-","-0.03%"
"Jan 29, 2010","3,439.17","3,439.17","3,439.17","3,439.17","-","2.18%"
"Jan 28, 2010","3,365.95","3,365.95","3,365.95","3,365.95","-","1.02%"
"Jan 27, 2010","3,331.81","3,331.81","3,331.81","3,331.81","-","-4.59%"
"Jan 25, 2010","3,491.93","3,491.93","3,491.93","3,491.93","-","-0.84%"
"Jan 22, 2010","3,521.68","3,521.68","3,521.68","3,521.68","-","-1.78%"
"Jan 21, 2010","3,585.52","3,585.52","3,585.52","3,585.52","-","-2.33%"
"Jan 20, 2010","3,671.17","3,671.17","3,671.17","3,671.17","-","-0.09%"
"Jan 19, 2010","3,674.47","3,674.47","3,674.47","3,674.47","-","0.09%"
"Jan 18, 2010","3,671.19","3,671.19","3,671.19","3,671.19","-","1.49%"
"Jan 15, 2010","3,617.41","3,617.41","3,617.41","3,617.41","-","-0.04%"
"Jan 14, 2010","3,618.73","3,618.73","3,618.73","3,618.73","-","0.26%"
"Jan 13, 2010","3,609.47","3,609.47","3,609.47","3,609.47","-","-0.43%"
"Jan 12, 2010","3,625.01","3,625.01","3,625.01","3,625.01","-","-1.82%"
"Jan 11, 2010","3,692.35","3,692.35","3,692.35","3,692.35","-","0.44%"
"Jan 08, 2010","3,676.00","3,676.00","3,676.00","3,676.00","-","-0.39%"
"Jan 07, 2010","3,690.45","3,690.45","3,690.45","3,690.45","-","-0.47%"
"Jan 06, 2010","3,707.80","3,707.80","3,707.80","3,707.80","-","0.22%"
"Jan 05, 2010","3,699.51","3,699.51","3,699.51","3,699.51","-","0.75%"
"Jan 04, 2010","3,671.80","3,671.80","3,671.80","3,671.80","-","0.58%"
"Dec 31, 2009","3,650.68","3,650.68","3,650.68","3,650.68","-","0.77%"
"Dec 30, 2009","3,622.73","3,622.73","3,622.73","3,622.73","-","0.03%"
"Dec 29, 2009","3,621.49","3,621.49","3,621.49","3,621.49","-","0.34%"
"Dec 24, 2009","3,609.30","3,609.30","3,609.30","3,609.30","-","0.49%"
"Dec 23, 2009","3,591.57","3,591.57","3,591.57","3,591.57","-","2.62%"
"Dec 22, 2009","3,499.97","3,499.97","3,499.97","3,499.97","-","1.07%"
"Dec 21, 2009","3,462.79","3,462.79","3,462.79","3,462.79","-","-0.34%"
"Dec 18, 2009","3,474.69","3,474.69","3,474.69","3,474.69","-","-1.06%"
"Dec 17, 2009","3,512.07","3,512.07","3,512.07","3,512.07","-","0.07%"
"Dec 16, 2009","3,509.61","3,509.61","3,509.61","3,509.61","-","-0.78%"
"Dec 15, 2009","3,537.18","3,537.18","3,537.18","3,537.18","-","-2.75%"
"Dec 14, 2009","3,637.31","3,637.31","3,637.31","3,637.31","-","-1.04%"
"Dec 11, 2009","3,675.64","3,675.64","3,675.64","3,675.64","-","-0.83%"
"Dec 10, 2009","3,706.28","3,706.28","3,706.28","3,706.28","-","0.30%"
"Dec 09, 2009","3,695.02","3,695.02","3,695.02","3,695.02","-","-1.42%"
"Dec 08, 2009","3,748.10","3,748.10","3,748.10","3,748.10","-","0.98%"
"Dec 07, 2009","3,711.59","3,711.59","3,711.59","3,711.59","-","-0.39%"
"Dec 04, 2009","3,726.01","3,726.01","3,726.01","3,726.01","-","-0.86%"
"Dec 03, 2009","3,758.48","3,758.48","3,758.48","3,758.48","-","0.29%"
"Dec 02, 2009","3,747.50","3,747.50","3,747.50","3,747.50","-","0.54%"
"Dec 01, 2009","3,727.40","3,727.40","3,727.40","3,727.40","-","2.02%"
"Nov 30, 2009","3,653.65","3,653.65","3,653.65","3,653.65","-","1.39%"
"Nov 27, 2009","3,603.50","3,603.50","3,603.50","3,603.50","-","-1.33%"
"Nov 26, 2009","3,652.03","3,652.03","3,652.03","3,652.03","-","-2.39%"
"Nov 25, 2009","3,741.57","3,741.57","3,741.57","3,741.57","-","0.45%"
"Nov 24, 2009","3,724.79","3,724.79","3,724.79","3,724.79","-","-0.54%"
"Nov 23, 2009","3,744.86","3,744.86","3,744.86","3,744.86","-","0.56%"
"Nov 20, 2009","3,724.19","3,724.19","3,724.19","3,724.19","-","1.40%"
"Nov 19, 2009","3,672.92","3,672.92","3,672.92","3,672.92","-","-1.49%"
"Nov 18, 2009","3,728.31","3,728.31","3,728.31","3,728.31","-","-0.39%"
"Nov 17, 2009","3,742.80","3,742.80","3,742.80","3,742.80","-","0.51%"
"Nov 16, 2009","3,723.76","3,723.76","3,723.76","3,723.76","-","1.34%"
"Nov 13, 2009","3,674.44","3,674.44","3,674.44","3,674.44","-","0.87%"
"Nov 12, 2009","3,642.71","3,642.71","3,642.71","3,642.71","-","-2.49%"
"Nov 11, 2009","3,735.90","3,735.90","3,735.90","3,735.90","-","2.01%"
"Nov 10, 2009","3,662.29","3,662.29","3,662.29","3,662.29","-","0.50%"
"Nov 09, 2009","3,643.95","3,643.95","3,643.95","3,643.95","-","4.27%"
"Nov 06, 2009","3,494.73","3,494.73","3,494.73","3,494.73","-","1.98%"
"Nov 05, 2009","3,426.86","3,426.86","3,426.86","3,426.86","-","0.54%"
"Nov 04, 2009","3,408.29","3,408.29","3,408.29","3,408.29","-","2.97%"
"Nov 03, 2009","3,310.01","3,310.01","3,310.01","3,310.01","-","-2.58%"
"Oct 30, 2009","3,397.69","3,397.69","3,397.69","3,397.69","-","0.49%"
"Oct 29, 2009","3,381.07","3,381.07","3,381.07","3,381.07","-","-1.71%"
"Oct 28, 2009","3,439.95","3,439.95","3,439.95","3,439.95","-","-1.55%"
"Oct 27, 2009","3,494.14","3,494.14","3,494.14","3,494.14","-","-3.34%"
"Oct 26, 2009","3,614.81","3,614.81","3,614.81","3,614.81","-","-1.00%"
"Oct 23, 2009","3,651.49","3,651.49","3,651.49","3,651.49","-","1.33%"
"Oct 22, 2009","3,603.70","3,603.70","3,603.70","3,603.70","-","-1.93%"
"Oct 21, 2009","3,674.62","3,674.62","3,674.62","3,674.62","-","-2.02%"
"Oct 20, 2009","3,750.41","3,750.41","3,750.41","3,750.41","-","-0.51%"
"Oct 17, 2009","3,769.63","3,769.63","3,769.63","3,769.63","-","-0.32%"
"Oct 16, 2009","3,781.61","3,781.61","3,781.61","3,781.61","-","2.18%"
"Oct 15, 2009","3,700.99","3,700.99","3,700.99","3,700.99","-","0.94%"
"Oct 14, 2009","3,666.42","3,666.42","3,666.42","3,666.42","-","1.73%"
"Oct 12, 2009","3,604.12","3,604.12","3,604.12","3,604.12","-","2.82%"
"Oct 09, 2009","3,505.20","3,505.20","3,505.20","3,505.20","-","-1.61%"
"Oct 08, 2009","3,562.50","3,562.50","3,562.50","3,562.50","-","0.82%"
"Oct 07, 2009","3,533.65","3,533.65","3,533.65","3,533.65","-","-0.80%"
"Oct 06, 2009","3,562.30","3,562.30","3,562.30","3,562.30","-","1.57%"
"Oct 05, 2009","3,507.11","3,507.11","3,507.11","3,507.11","-","-1.98%"
"Oct 01, 2009","3,578.07","3,578.07","3,578.07","3,578.07","-","0.40%"
"Sep 30, 2009","3,563.89","3,563.89","3,563.89","3,563.89","-","3.00%"
"Sep 29, 2009","3,460.05","3,460.05","3,460.05","3,460.05","-","0.44%"
"Sep 25, 2009","3,444.91","3,444.91","3,444.91","3,444.91","-","-0.96%"
"Sep 24, 2009","3,478.18","3,478.18","3,478.18","3,478.18","-","1.61%"
"Sep 23, 2009","3,423.14","3,423.14","3,423.14","3,423.14","-","-0.64%"
