"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2014","8,476.35","8,476.35","8,476.35","8,476.35","-","0.17%"
"Mar 13, 2014","8,461.93","8,461.93","8,461.93","8,461.93","-","-0.36%"
"Mar 12, 2014","8,492.91","8,492.91","8,492.91","8,492.91","-","0.08%"
"Mar 11, 2014","8,486.39","8,486.39","8,486.39","8,486.39","-","-0.37%"
"Mar 10, 2014","8,518.03","8,518.03","8,518.03","8,518.03","-","0.16%"
"Mar 07, 2014","8,504.22","8,504.22","8,504.22","8,504.22","-","1.96%"
"Mar 06, 2014","8,340.71","8,340.71","8,340.71","8,340.71","-","1.15%"
"Mar 05, 2014","8,246.22","8,246.22","8,246.22","8,246.22","-","0.49%"
"Mar 04, 2014","8,206.23","8,206.23","8,206.23","8,206.23","-","1.24%"
"Mar 03, 2014","8,105.73","8,105.73","8,105.73","8,105.73","-","-0.88%"
"Feb 28, 2014","8,178.01","8,178.01","8,178.01","8,178.01","-","0.61%"
"Feb 26, 2014","8,128.29","8,128.29","8,128.29","8,128.29","-","0.62%"
"Feb 25, 2014","8,077.85","8,077.85","8,077.85","8,077.85","-","0.23%"
"Feb 24, 2014","8,059.67","8,059.67","8,059.67","8,059.67","-","0.50%"
"Feb 21, 2014","8,019.69","8,019.69","8,019.69","8,019.69","-","1.05%"
"Feb 20, 2014","7,936.34","7,936.34","7,936.34","7,936.34","-","-1.00%"
"Feb 19, 2014","8,016.20","8,016.20","8,016.20","8,016.20","-","0.42%"
"Feb 18, 2014","7,982.78","7,982.78","7,982.78","7,982.78","-","0.89%"
"Feb 17, 2014","7,912.71","7,912.71","7,912.71","7,912.71","-","0.43%"
"Feb 14, 2014","7,878.87","7,878.87","7,878.87","7,878.87","-","0.79%"
"Feb 13, 2014","7,817.32","7,817.32","7,817.32","7,817.32","-","-1.36%"
"Feb 12, 2014","7,925.09","7,925.09","7,925.09","7,925.09","-","0.36%"
"Feb 11, 2014","7,896.79","7,896.79","7,896.79","7,896.79","-","0.16%"
"Feb 10, 2014","7,884.34","7,884.34","7,884.34","7,884.34","-","-0.15%"
"Feb 07, 2014","7,896.41","7,896.41","7,896.41","7,896.41","-","0.45%"
"Feb 06, 2014","7,861.05","7,861.05","7,861.05","7,861.05","-","0.23%"
"Feb 05, 2014","7,842.98","7,842.98","7,842.98","7,842.98","-","0.36%"
"Feb 04, 2014","7,814.96","7,814.96","7,814.96","7,814.96","-","-0.01%"
"Feb 03, 2014","7,816.09","7,816.09","7,816.09","7,816.09","-","-1.44%"
"Jan 31, 2014","7,930.34","7,930.34","7,930.34","7,930.34","-","0.29%"
"Jan 30, 2014","7,907.25","7,907.25","7,907.25","7,907.25","-","-0.76%"
"Jan 29, 2014","7,967.86","7,967.86","7,967.86","7,967.86","-","-0.10%"
"Jan 28, 2014","7,975.67","7,975.67","7,975.67","7,975.67","-","-0.16%"
"Jan 27, 2014","7,988.17","7,988.17","7,988.17","7,988.17","-","-2.08%"
"Jan 24, 2014","8,157.94","8,157.94","8,157.94","8,157.94","-","-1.24%"
"Jan 23, 2014","8,260.68","8,260.68","8,260.68","8,260.68","-","0.11%"
"Jan 22, 2014","8,251.94","8,251.94","8,251.94","8,251.94","-","0.41%"
"Jan 21, 2014","8,218.29","8,218.29","8,218.29","8,218.29","-","0.16%"
"Jan 20, 2014","8,205.44","8,205.44","8,205.44","8,205.44","-","0.68%"
"Jan 17, 2014","8,149.77","8,149.77","8,149.77","8,149.77","-","-0.91%"
"Jan 16, 2014","8,224.29","8,224.29","8,224.29","8,224.29","-","-0.03%"
"Jan 15, 2014","8,226.89","8,226.89","8,226.89","8,226.89","-","1.27%"
"Jan 14, 2014","8,124.00","8,124.00","8,124.00","8,124.00","-","-0.49%"
"Jan 13, 2014","8,164.22","8,164.22","8,164.22","8,164.22","-","1.64%"
"Jan 10, 2014","8,032.39","8,032.39","8,032.39","8,032.39","-","0.05%"
"Jan 09, 2014","8,028.30","8,028.30","8,028.30","8,028.30","-","-0.10%"
"Jan 08, 2014","8,036.43","8,036.43","8,036.43","8,036.43","-","0.20%"
"Jan 07, 2014","8,020.38","8,020.38","8,020.38","8,020.38","-","-0.47%"
"Jan 06, 2014","8,058.38","8,058.38","8,058.38","8,058.38","-","-0.32%"
"Jan 03, 2014","8,084.05","8,084.05","8,084.05","8,084.05","-","-0.16%"
"Jan 02, 2014","8,097.05","8,097.05","8,097.05","8,097.05","-","-1.28%"
"Jan 01, 2014","8,201.82","8,201.82","8,201.82","8,201.82","-","-0.04%"
"Dec 31, 2013","8,204.85","8,204.85","8,204.85","8,204.85","-","0.20%"
"Dec 30, 2013","8,188.11","8,188.11","8,188.11","8,188.11","-","-0.36%"
"Dec 27, 2013","8,217.63","8,217.63","8,217.63","8,217.63","-","0.56%"
"Dec 26, 2013","8,172.20","8,172.20","8,172.20","8,172.20","-","0.17%"
"Dec 24, 2013","8,158.51","8,158.51","8,158.51","8,158.51","-","-0.26%"
"Dec 23, 2013","8,179.48","8,179.48","8,179.48","8,179.48","-","0.16%"
"Dec 20, 2013","8,166.18","8,166.18","8,166.18","8,166.18","-","1.75%"
"Dec 19, 2013","8,026.09","8,026.09","8,026.09","8,026.09","-","-0.81%"
"Dec 18, 2013","8,091.83","8,091.83","8,091.83","8,091.83","-","1.28%"
"Dec 17, 2013","7,989.69","7,989.69","7,989.69","7,989.69","-","-0.25%"
"Dec 16, 2013","8,010.05","8,010.05","8,010.05","8,010.05","-","-0.22%"
"Dec 13, 2013","8,027.89","8,027.89","8,027.89","8,027.89","-","-1.10%"
"Dec 12, 2013","8,117.22","8,117.22","8,117.22","8,117.22","-","-1.12%"
"Dec 11, 2013","8,209.43","8,209.43","8,209.43","8,209.43","-","-0.39%"
"Dec 10, 2013","8,241.92","8,241.92","8,241.92","8,241.92","-","-0.46%"
"Dec 09, 2013","8,279.62","8,279.62","8,279.62","8,279.62","-","1.66%"
"Dec 06, 2013","8,144.32","8,144.32","8,144.32","8,144.32","-","0.30%"
"Dec 05, 2013","8,119.89","8,119.89","8,119.89","8,119.89","-","1.30%"
"Dec 04, 2013","8,015.59","8,015.59","8,015.59","8,015.59","-","-0.66%"
"Dec 03, 2013","8,068.78","8,068.78","8,068.78","8,068.78","-","-0.26%"
"Dec 02, 2013","8,089.61","8,089.61","8,089.61","8,089.61","-","0.68%"
"Nov 29, 2013","8,035.27","8,035.27","8,035.27","8,035.27","-","1.38%"
"Nov 28, 2013","7,925.71","7,925.71","7,925.71","7,925.71","-","0.57%"
"Nov 27, 2013","7,880.49","7,880.49","7,880.49","7,880.49","-","-0.03%"
"Nov 26, 2013","7,883.10","7,883.10","7,883.10","7,883.10","-","-0.92%"
"Nov 25, 2013","7,956.26","7,956.26","7,956.26","7,956.26","-","2.00%"
"Nov 22, 2013","7,800.26","7,800.26","7,800.26","7,800.26","-","-0.06%"
"Nov 21, 2013","7,804.93","7,804.93","7,804.93","7,804.93","-","-2.02%"
"Nov 20, 2013","7,966.08","7,966.08","7,966.08","7,966.08","-","-1.30%"
"Nov 19, 2013","8,070.73","8,070.73","8,070.73","8,070.73","-","0.23%"
"Nov 18, 2013","8,052.07","8,052.07","8,052.07","8,052.07","-","2.19%"
"Nov 14, 2013","7,879.25","7,879.25","7,879.25","7,879.25","-","1.11%"
"Nov 13, 2013","7,792.65","7,792.65","7,792.65","7,792.65","-","-0.47%"
"Nov 12, 2013","7,829.70","7,829.70","7,829.70","7,829.70","-","-1.00%"
"Nov 11, 2013","7,908.71","7,908.71","7,908.71","7,908.71","-","-1.01%"
"Nov 08, 2013","7,989.31","7,989.31","7,989.31","7,989.31","-","-0.75%"
"Nov 07, 2013","8,049.77","8,049.77","8,049.77","8,049.77","-","-0.44%"
"Nov 06, 2013","8,085.36","8,085.36","8,085.36","8,085.36","-","-0.60%"
"Nov 05, 2013","8,134.24","8,134.24","8,134.24","8,134.24","-","-0.86%"
"Nov 01, 2013","8,204.56","8,204.56","8,204.56","8,204.56","-","0.13%"
"Oct 31, 2013","8,194.06","8,194.06","8,194.06","8,194.06","-","0.77%"
"Oct 30, 2013","8,131.16","8,131.16","8,131.16","8,131.16","-","0.50%"
"Oct 29, 2013","8,091.08","8,091.08","8,091.08","8,091.08","-","1.96%"
"Oct 28, 2013","7,935.25","7,935.25","7,935.25","7,935.25","-","-0.71%"
"Oct 25, 2013","7,992.27","7,992.27","7,992.27","7,992.27","-","-0.29%"
"Oct 24, 2013","8,015.83","8,015.83","8,015.83","8,015.83","-","-0.23%"
"Oct 23, 2013","8,033.91","8,033.91","8,033.91","8,033.91","-","-0.39%"
"Oct 22, 2013","8,065.66","8,065.66","8,065.66","8,065.66","-","-0.03%"
"Oct 21, 2013","8,068.29","8,068.29","8,068.29","8,068.29","-","0.25%"
"Oct 18, 2013","8,048.00","8,048.00","8,048.00","8,048.00","-","2.37%"
"Oct 17, 2013","7,861.46","7,861.46","7,861.46","7,861.46","-","-0.67%"
"Oct 15, 2013","7,914.65","7,914.65","7,914.65","7,914.65","-","-0.39%"
"Oct 14, 2013","7,945.36","7,945.36","7,945.36","7,945.36","-","0.27%"
"Oct 11, 2013","7,923.95","7,923.95","7,923.95","7,923.95","-","1.25%"
"Oct 10, 2013","7,826.14","7,826.14","7,826.14","7,826.14","-","0.22%"
"Oct 09, 2013","7,808.59","7,808.59","7,808.59","7,808.59","-","1.33%"
"Oct 08, 2013","7,705.81","7,705.81","7,705.81","7,705.81","-","0.38%"
"Oct 07, 2013","7,676.89","7,676.89","7,676.89","7,676.89","-","-0.02%"
"Oct 04, 2013","7,678.38","7,678.38","7,678.38","7,678.38","-","-0.04%"
"Oct 03, 2013","7,681.50","7,681.50","7,681.50","7,681.50","-","2.24%"
"Oct 01, 2013","7,512.98","7,512.98","7,512.98","7,512.98","-","0.78%"
"Sep 30, 2013","7,454.82","7,454.82","7,454.82","7,454.82","-","-1.68%"
"Sep 27, 2013","7,582.10","7,582.10","7,582.10","7,582.10","-","-0.83%"
"Sep 26, 2013","7,645.82","7,645.82","7,645.82","7,645.82","-","0.14%"
"Sep 25, 2013","7,634.90","7,634.90","7,634.90","7,634.90","-","-0.32%"
"Sep 24, 2013","7,659.09","7,659.09","7,659.09","7,659.09","-","0.05%"
"Sep 23, 2013","7,655.56","7,655.56","7,655.56","7,655.56","-","-2.04%"
"Sep 20, 2013","7,814.61","7,814.61","7,814.61","7,814.61","-","-1.69%"
"Sep 19, 2013","7,949.11","7,949.11","7,949.11","7,949.11","-","3.68%"
"Sep 18, 2013","7,666.62","7,666.62","7,666.62","7,666.62","-","0.84%"
"Sep 17, 2013","7,602.59","7,602.59","7,602.59","7,602.59","-","0.17%"
"Sep 16, 2013","7,589.78","7,589.78","7,589.78","7,589.78","-","-0.17%"
"Sep 13, 2013","7,602.85","7,602.85","7,602.85","7,602.85","-","0.00%"
"Sep 12, 2013","7,602.81","7,602.81","7,602.81","7,602.81","-","-1.06%"
"Sep 11, 2013","7,683.92","7,683.92","7,683.92","7,683.92","-","0.28%"
"Sep 10, 2013","7,662.66","7,662.66","7,662.66","7,662.66","-","3.81%"
"Sep 06, 2013","7,381.47","7,381.47","7,381.47","7,381.47","-","1.60%"
"Sep 05, 2013","7,265.29","7,265.29","7,265.29","7,265.29","-","2.70%"
"Sep 04, 2013","7,074.56","7,074.56","7,074.56","7,074.56","-","2.00%"
"Sep 03, 2013","6,936.07","6,936.07","6,936.07","6,936.07","-","-3.75%"
"Sep 02, 2013","7,206.03","7,206.03","7,206.03","7,206.03","-","1.44%"
"Aug 30, 2013","7,103.56","7,103.56","7,103.56","7,103.56","-","1.17%"
"Aug 29, 2013","7,021.53","7,021.53","7,021.53","7,021.53","-","2.35%"
"Aug 28, 2013","6,860.50","6,860.50","6,860.50","6,860.50","-","-0.05%"
"Aug 27, 2013","6,863.65","6,863.65","6,863.65","6,863.65","-","-3.45%"
"Aug 26, 2013","7,109.11","7,109.11","7,109.11","7,109.11","-","0.09%"
"Aug 23, 2013","7,102.92","7,102.92","7,102.92","7,102.92","-","1.17%"
"Aug 22, 2013","7,020.77","7,020.77","7,020.77","7,020.77","-","2.00%"
"Aug 21, 2013","6,883.31","6,883.31","6,883.31","6,883.31","-","-1.83%"
"Aug 20, 2013","7,011.64","7,011.64","7,011.64","7,011.64","-","-0.25%"
"Aug 19, 2013","7,028.92","7,028.92","7,028.92","7,028.92","-","-1.69%"
"Aug 16, 2013","7,149.75","7,149.75","7,149.75","7,149.75","-","-4.08%"
"Aug 14, 2013","7,454.14","7,454.14","7,454.14","7,454.14","-","0.76%"
"Aug 13, 2013","7,397.98","7,397.98","7,397.98","7,397.98","-","1.60%"
"Aug 12, 2013","7,281.67","7,281.67","7,281.67","7,281.67","-","0.84%"
"Aug 08, 2013","7,221.08","7,221.08","7,221.08","7,221.08","-","0.84%"
"Aug 07, 2013","7,160.66","7,160.66","7,160.66","7,160.66","-","-0.42%"
"Aug 06, 2013","7,190.68","7,190.68","7,190.68","7,190.68","-","-2.51%"
"Aug 05, 2013","7,376.13","7,376.13","7,376.13","7,376.13","-","0.13%"
"Aug 02, 2013","7,366.39","7,366.39","7,366.39","7,366.39","-","-0.87%"
"Aug 01, 2013","7,431.15","7,431.15","7,431.15","7,431.15","-","-0.25%"
"Jul 31, 2013","7,449.52","7,449.52","7,449.52","7,449.52","-","-0.22%"
"Jul 30, 2013","7,466.04","7,466.04","7,466.04","7,466.04","-","-1.29%"
"Jul 29, 2013","7,563.35","7,563.35","7,563.35","7,563.35","-","-0.92%"
"Jul 26, 2013","7,633.20","7,633.20","7,633.20","7,633.20","-","-0.35%"
"Jul 25, 2013","7,660.22","7,660.22","7,660.22","7,660.22","-","-1.39%"
"Jul 24, 2013","7,767.88","7,767.88","7,767.88","7,767.88","-","-1.44%"
"Jul 23, 2013","7,881.06","7,881.06","7,881.06","7,881.06","-","0.76%"
"Jul 22, 2013","7,821.43","7,821.43","7,821.43","7,821.43","-","0.04%"
"Jul 19, 2013","7,818.03","7,818.03","7,818.03","7,818.03","-","-0.14%"
"Jul 18, 2013","7,829.28","7,829.28","7,829.28","7,829.28","-","1.12%"
"Jul 17, 2013","7,742.47","7,742.47","7,742.47","7,742.47","-","0.31%"
"Jul 16, 2013","7,718.83","7,718.83","7,718.83","7,718.83","-","-1.25%"
"Jul 15, 2013","7,816.76","7,816.76","7,816.76","7,816.76","-","0.38%"
"Jul 12, 2013","7,786.81","7,786.81","7,786.81","7,786.81","-","1.25%"
"Jul 11, 2013","7,690.45","7,690.45","7,690.45","7,690.45","-","2.04%"
"Jul 10, 2013","7,537.06","7,537.06","7,537.06","7,537.06","-","-0.68%"
"Jul 09, 2013","7,588.74","7,588.74","7,588.74","7,588.74","-","0.82%"
"Jul 08, 2013","7,527.28","7,527.28","7,527.28","7,527.28","-","-0.96%"
"Jul 05, 2013","7,600.32","7,600.32","7,600.32","7,600.32","-","0.55%"
"Jul 04, 2013","7,558.46","7,558.46","7,558.46","7,558.46","-","1.17%"
"Jul 03, 2013","7,470.96","7,470.96","7,470.96","7,470.96","-","-1.48%"
"Jul 02, 2013","7,583.16","7,583.16","7,583.16","7,583.16","-","-0.70%"
"Jul 01, 2013","7,636.62","7,636.62","7,636.62","7,636.62","-","0.97%"
"Jun 28, 2013","7,563.28","7,563.28","7,563.28","7,563.28","-","2.81%"
"Jun 27, 2013","7,356.32","7,356.32","7,356.32","7,356.32","-","1.76%"
"Jun 26, 2013","7,229.08","7,229.08","7,229.08","7,229.08","-","-0.36%"
"Jun 25, 2013","7,255.47","7,255.47","7,255.47","7,255.47","-","0.34%"
"Jun 24, 2013","7,231.09","7,231.09","7,231.09","7,231.09","-","-1.37%"
"Jun 21, 2013","7,331.23","7,331.23","7,331.23","7,331.23","-","0.21%"
"Jun 20, 2013","7,316.02","7,316.02","7,316.02","7,316.02","-","-2.86%"
"Jun 19, 2013","7,531.16","7,531.16","7,531.16","7,531.16","-","0.15%"
"Jun 18, 2013","7,520.01","7,520.01","7,520.01","7,520.01","-","-0.63%"
"Jun 17, 2013","7,567.85","7,567.85","7,567.85","7,567.85","-","0.73%"
"Jun 14, 2013","7,512.87","7,512.87","7,512.87","7,512.87","-","1.92%"
"Jun 13, 2013","7,371.50","7,371.50","7,371.50","7,371.50","-","-0.99%"
"Jun 12, 2013","7,444.90","7,444.90","7,444.90","7,444.90","-","-0.49%"
"Jun 11, 2013","7,481.85","7,481.85","7,481.85","7,481.85","-","-1.52%"
"Jun 10, 2013","7,597.17","7,597.17","7,597.17","7,597.17","-","-0.05%"
"Jun 07, 2013","7,601.03","7,601.03","7,601.03","7,601.03","-","-0.68%"
"Jun 06, 2013","7,653.22","7,653.22","7,653.22","7,653.22","-","-0.01%"
"Jun 05, 2013","7,653.81","7,653.81","7,653.81","7,653.81","-","0.07%"
"Jun 04, 2013","7,648.12","7,648.12","7,648.12","7,648.12","-","-0.33%"
"Jun 03, 2013","7,673.77","7,673.77","7,673.77","7,673.77","-","-0.78%"
"May 31, 2013","7,734.03","7,734.03","7,734.03","7,734.03","-","-2.14%"
"May 30, 2013","7,903.53","7,903.53","7,903.53","7,903.53","-","0.47%"
"May 29, 2013","7,866.77","7,866.77","7,866.77","7,866.77","-","-0.11%"
"May 28, 2013","7,875.77","7,875.77","7,875.77","7,875.77","-","0.50%"
"May 27, 2013","7,836.22","7,836.22","7,836.22","7,836.22","-","1.66%"
"May 24, 2013","7,707.91","7,707.91","7,707.91","7,707.91","-","0.28%"
"May 23, 2013","7,686.64","7,686.64","7,686.64","7,686.64","-","-2.40%"
"May 21, 2013","7,875.68","7,875.68","7,875.68","7,875.68","-","-0.69%"
"May 20, 2013","7,930.79","7,930.79","7,930.79","7,930.79","-","-0.49%"
"May 17, 2013","7,969.96","7,969.96","7,969.96","7,969.96","-","0.28%"
"May 16, 2013","7,947.55","7,947.55","7,947.55","7,947.55","-","0.38%"
"May 15, 2013","7,917.77","7,917.77","7,917.77","7,917.77","-","2.52%"
"May 14, 2013","7,722.79","7,722.79","7,722.79","7,722.79","-","0.25%"
"May 13, 2013","7,703.53","7,703.53","7,703.53","7,703.53","-","-1.88%"
"May 10, 2013","7,850.77","7,850.77","7,850.77","7,850.77","-","0.80%"
"May 09, 2013","7,788.74","7,788.74","7,788.74","7,788.74","-","-0.32%"
"May 08, 2013","7,813.38","7,813.38","7,813.38","7,813.38","-","0.43%"
"May 07, 2013","7,780.19","7,780.19","7,780.19","7,780.19","-","1.21%"
"May 06, 2013","7,686.88","7,686.88","7,686.88","7,686.88","-","0.46%"
"May 03, 2013","7,652.03","7,652.03","7,652.03","7,652.03","-","-0.92%"
"May 02, 2013","7,723.29","7,723.29","7,723.29","7,723.29","-","1.17%"
"Apr 30, 2013","7,634.29","7,634.29","7,634.29","7,634.29","-","0.44%"
"Apr 29, 2013","7,600.72","7,600.72","7,600.72","7,600.72","-","0.56%"
"Apr 26, 2013","7,558.67","7,558.67","7,558.67","7,558.67","-","-0.76%"
"Apr 25, 2013","7,616.38","7,616.38","7,616.38","7,616.38","-","1.36%"
"Apr 23, 2013","7,514.16","7,514.16","7,514.16","7,514.16","-","0.04%"
"Apr 22, 2013","7,510.98","7,510.98","7,510.98","7,510.98","-","0.89%"
"Apr 18, 2013","7,444.78","7,444.78","7,444.78","7,444.78","-","1.66%"
"Apr 17, 2013","7,323.26","7,323.26","7,323.26","7,323.26","-","-0.00%"
"Apr 16, 2013","7,323.57","7,323.57","7,323.57","7,323.57","-","2.17%"
"Apr 15, 2013","7,168.34","7,168.34","7,168.34","7,168.34","-","0.72%"
"Apr 12, 2013","7,117.10","7,117.10","7,117.10","7,117.10","-","-1.17%"
"Apr 11, 2013","7,201.33","7,201.33","7,201.33","7,201.33","-","0.64%"
"Apr 10, 2013","7,155.87","7,155.87","7,155.87","7,155.87","-","1.16%"
"Apr 09, 2013","7,073.99","7,073.99","7,073.99","7,073.99","-","-0.86%"
"Apr 08, 2013","7,135.58","7,135.58","7,135.58","7,135.58","-","-0.19%"
"Apr 05, 2013","7,148.89","7,148.89","7,148.89","7,148.89","-","-0.39%"
"Apr 04, 2013","7,176.54","7,176.54","7,176.54","7,176.54","-","-1.73%"
"Apr 03, 2013","7,302.90","7,302.90","7,302.90","7,302.90","-","-1.31%"
"Apr 02, 2013","7,399.69","7,399.69","7,399.69","7,399.69","-","0.77%"
"Apr 01, 2013","7,343.48","7,343.48","7,343.48","7,343.48","-","0.38%"
"Mar 28, 2013","7,315.35","7,315.35","7,315.35","7,315.35","-","0.73%"
"Mar 26, 2013","7,262.60","7,262.60","7,262.60","7,262.60","-","0.14%"
"Mar 25, 2013","7,252.66","7,252.66","7,252.66","7,252.66","-","-0.31%"
"Mar 22, 2013","7,275.17","7,275.17","7,275.17","7,275.17","-","-0.10%"
"Mar 21, 2013","7,282.51","7,282.51","7,282.51","7,282.51","-","-0.62%"
"Mar 20, 2013","7,327.78","7,327.78","7,327.78","7,327.78","-","-0.90%"
"Mar 19, 2013","7,394.14","7,394.14","7,394.14","7,394.14","-","-1.53%"
"Mar 18, 2013","7,509.07","7,509.07","7,509.07","7,509.07","-","-0.61%"
"Mar 15, 2013","7,555.20","7,555.20","7,555.20","7,555.20","-","-0.62%"
"Mar 14, 2013","7,602.00","7,602.00","7,602.00","7,602.00","-","0.99%"
"Mar 13, 2013","7,527.68","7,527.68","7,527.68","7,527.68","-","-1.06%"
"Mar 12, 2013","7,608.59","7,608.59","7,608.59","7,608.59","-","-0.48%"
"Mar 11, 2013","7,644.93","7,644.93","7,644.93","7,644.93","-","-0.06%"
"Mar 08, 2013","7,649.23","7,649.23","7,649.23","7,649.23","-","1.40%"
"Mar 07, 2013","7,543.27","7,543.27","7,543.27","7,543.27","-","0.77%"
"Mar 06, 2013","7,485.73","7,485.73","7,485.73","7,485.73","-","0.59%"
"Mar 05, 2013","7,441.56","7,441.56","7,441.56","7,441.56","-","1.50%"
"Mar 04, 2013","7,331.23","7,331.23","7,331.23","7,331.23","-","-0.37%"
"Mar 01, 2013","7,358.52","7,358.52","7,358.52","7,358.52","-","0.49%"
"Feb 28, 2013","7,322.68","7,322.68","7,322.68","7,322.68","-","-1.79%"
"Feb 27, 2013","7,456.27","7,456.27","7,456.27","7,456.27","-","0.62%"
"Feb 26, 2013","7,410.58","7,410.58","7,410.58","7,410.58","-","-1.60%"
"Feb 25, 2013","7,530.72","7,530.72","7,530.72","7,530.72","-","0.08%"
"Feb 22, 2013","7,524.96","7,524.96","7,524.96","7,524.96","-","-1.56%"
"Feb 20, 2013","7,644.25","7,644.25","7,644.25","7,644.25","-","0.06%"
"Feb 19, 2013","7,639.97","7,639.97","7,639.97","7,639.97","-","0.70%"
"Feb 18, 2013","7,586.56","7,586.56","7,586.56","7,586.56","-","0.20%"
"Feb 15, 2013","7,571.62","7,571.62","7,571.62","7,571.62","-","-0.15%"
"Feb 14, 2013","7,583.16","7,583.16","7,583.16","7,583.16","-","-0.61%"
"Feb 13, 2013","7,629.44","7,629.44","7,629.44","7,629.44","-","0.18%"
"Feb 12, 2013","7,616.02","7,616.02","7,616.02","7,616.02","-","0.42%"
"Feb 11, 2013","7,584.32","7,584.32","7,584.32","7,584.32","-","-0.10%"
"Feb 08, 2013","7,591.59","7,591.59","7,591.59","7,591.59","-","-0.59%"
"Feb 07, 2013","7,636.96","7,636.96","7,636.96","7,636.96","-","-0.34%"
"Feb 06, 2013","7,663.23","7,663.23","7,663.23","7,663.23","-","0.04%"
"Feb 05, 2013","7,660.27","7,660.27","7,660.27","7,660.27","-","-0.50%"
"Feb 04, 2013","7,698.77","7,698.77","7,698.77","7,698.77","-","-0.19%"
"Feb 01, 2013","7,713.77","7,713.77","7,713.77","7,713.77","-","-0.59%"
"Jan 31, 2013","7,759.87","7,759.87","7,759.87","7,759.87","-","-0.35%"
"Jan 30, 2013","7,786.82","7,786.82","7,786.82","7,786.82","-","0.10%"
"Jan 29, 2013","7,779.35","7,779.35","7,779.35","7,779.35","-","-0.41%"
"Jan 28, 2013","7,811.35","7,811.35","7,811.35","7,811.35","-","0.00%"
"Jan 25, 2013","7,811.15","7,811.15","7,811.15","7,811.15","-","0.92%"
"Jan 24, 2013","7,740.06","7,740.06","7,740.06","7,740.06","-","-0.58%"
"Jan 23, 2013","7,784.96","7,784.96","7,784.96","7,784.96","-","0.11%"
"Jan 22, 2013","7,776.72","7,776.72","7,776.72","7,776.72","-","-0.56%"
"Jan 21, 2013","7,820.19","7,820.19","7,820.19","7,820.19","-","0.30%"
"Jan 18, 2013","7,797.01","7,797.01","7,797.01","7,797.01","-","0.42%"
